sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
05224,2022,10,2022-10,bbc_news_tv,covid,"but look already, members.",negative,-1,0.9981189370155334
05225,2022,10,2022-10,bbc_news_tv,covid,"this will be short and sharp and only, so could you see is the key candidates?",negative,-1,0.9783549308776855
05226,2022,10,2022-10,bbc_news_tv,covid,good to sep.,positive,1,0.9982707500457764
05227,2022,10,2022-10,bbc_news_tv,covid,this is not how into office recently.,negative,-1,0.999427318572998
05228,2022,10,2022-10,bbc_news_tv,covid,let’s listen in.,positive,1,0.9986997842788696
05229,2022,10,2022-10,bbc_news_tv,covid,"so the row, who has come in without a general election.",negative,-1,0.9981125593185425
05230,2022,10,2022-10,bbc_news_tv,covid,"this, just a bit of international reaction.",negative,-1,0.9842371344566345
05231,2022,10,2022-10,bbc_news_tv,covid,i i the governing party and the politics of the out of this mess.,negative,-1,0.991987943649292
05232,2022,10,2022-10,bbc_news_tv,covid,we don’t know they will be inveolved in as mps?,negative,-1,0.9988152980804443
05233,2022,10,2022-10,bbc_news_tv,covid,-- what about boris johnson?,negative,-1,0.9927111864089966
05234,2022,10,2022-10,bbc_news_tv,covid,the former culture secretary nadine former culture secretary nadine former culture secretary nadine dorries are suggesting already that he is the only man dorries are suggesting already that he is the enly man with dorries are suggesting already that he is the only man with a mandate.,positive,1,0.9840483665466309
05235,2022,10,2022-10,bbc_news_tv,covid,so think it is right people then you have to move fast.,positive,1,0.9743180871009827
05236,2022,10,2022-10,bbc_news_tv,covid,there is an alternative and that is a stable labour government and the public are entitled to have and the public are entitled to have their say and that’s there their say and that’s there should be a general election.,negative,-1,0.9756695628166199
05237,2022,10,2022-10,bbc_news_tv,covid,"think rishi sunak is, good shout.",positive,1,0.9980961680412292
05238,2022,10,2022-10,bbc_news_tv,covid,"i’m very sorry that the prime ministers had to resign today for i ministers had to resign today for she is ministers had to resign today for ministers had to resign today for a 4 ministers had to resign today for she is a decent person wanted to deliver for this country and i’m 1884 deliver for this country and i’m sorry she has not had the chance to sorry she has not had the chance to sorry she has not had the chance to do that and really want to wish a do that and really want to wish a well but with boris johnson, of course, he did win the last 8 i course, he did win the last i course, he did win the last confidence vote he had and we are looking at someone who has a mandate.",negative,-1,0.9976599216461182
05239,2022,10,2022-10,bbc_news_tv,covid,agreements people get around the 1o agreements people get around the 1o disputes.,positive,1,0.9906783103942871
05240,2022,10,2022-10,bbc_news_tv,covid,and she was a good partner.,positive,1,0.9988858103752136
05241,2022,10,2022-10,bbc_news_tv,covid,this was her agenda.,negative,-1,0.9944406151771545
05242,2022,10,2022-10,bbc_news_tv,covid,it is happening again i happens.,negative,-1,0.9805631637573242
05243,2022,10,2022-10,bbc_news_tv,covid,"say we get three candidates, down to two, if say we get three candidates, down to 1 say we get three candidates, down to two, if that second candidate does two, if that second candidate does not drop out, it sounded that they not drop out, it sounded that they would go to a vote of party members, and expedited online vote to the party party membership.",positive,1,0.9136469960212708
05244,2022,10,2022-10,bbc_news_tv,covid,will quickly and the new leader and prime minister will have two the store minister will have two the store stability foot at the lide minister will have two the store stability foot at the lido scottish 0ld stability foot at the lido scottish 1 stability foot at the lido scottish labour said we need a general a yasl labour said we need a general election now.,positive,1,0.9890806674957275
05245,2022,10,2022-10,bbc_news_tv,covid,"let’s not forget the harm it has r0 let’s not forget the harm it has caused to people in their everyday a2 caused to people in their everyday lives, people were already struggling from the cost of living struggling from the cost of lliving struggling from the cost of living a struggling from the cost of living struggling from the cost of living crisis and now there is more uncertainty, crisis and now there is more a 0 crisis and now there is more uncertainty, people are really living in fear about what it means living in fear about what it means for them.",negative,-1,0.9910225868225098
05246,2022,10,2022-10,bbc_news_tv,covid,"that is the entire purpose of general elections, to form a majority so we can have stable government.",positive,1,0.997579038143158
05247,2022,10,2022-10,bbc_news_tv,covid,you always know on just ten days’ time.,positive,1,0.9942123293876648
05248,2022,10,2022-10,bbc_news_tv,covid,support already here in parliament from some conservative 1 parliament from some conservative for boris johnson to parliament from some conservative for boris johnsen to make a for boris johnson to make a for boris johnsen to make a return.,positive,1,0.9912081956863403
05249,2022,10,2022-10,bbc_news_tv,covid,thank you very much.,positive,1,0.9987824559211731
05250,2022,10,2022-10,bbc_news_tv,covid,"that does not seem, though, very likely at the moment?",negative,-1,0.9947466254234314
05251,2022,10,2022-10,bbc_news_tv,covid,he’s not kind of wishy-washy pro-eurepean and himself.,positive,1,0.9983429908752441
05252,2022,10,2022-10,bbc_news_tv,covid,"our chief political, 6 week.",positive,1,0.9883086681365967
05253,2022,10,2022-10,bbc_news_tv,covid,that is the best happened in 2003 with michael happened in 2003 with michael howard.,positive,1,0.998114824295044
05254,2022,10,2022-10,bbc_news_tv,covid,"again, among the party’s and membership to the party’s and membership to i the party’s and membership to i the party’s and membership to choose choose another conservative prime minister.",negative,-1,0.9945511221885681
05255,2022,10,2022-10,bbc_news_tv,covid,but then you truss’s success at the,negative,-1,0.9943041205406189
05256,2022,10,2022-10,bbc_news_tv,covid,here she comes t4 backing of the party.,negative,-1,0.9943481087684631
05257,2022,10,2022-10,bbc_news_tv,covid,the one thing she did which most calamitous.,negative,-1,0.9993929862976074
05258,2022,10,2022-10,bbc_news_tv,covid,and he said he won’t stand.,negative,-1,0.9994776844978333
05259,2022,10,2022-10,bbc_news_tv,covid,"this morning met the chairman of the 1922 committee, sir graham brady.",positive,1,0.9967957139015198
05260,2022,10,2022-10,bbc_news_tv,covid,we don’'t want any the ring?,negative,-1,0.9993025064468384
05261,2022,10,2022-10,bbc_news_tv,covid,time?,negative,-1,0.881297767162323
05262,2022,10,2022-10,bbc_news_tv,covid,"he say, told you so, this is what would happen if liz truss was elected and is what would happen if liz truss is ' is what would happen if liz truss was elected and to implement was elected and to implement i was elected and to implement these economic policies.",negative,-1,0.990013837814331
05263,2022,10,2022-10,bbc_news_tv,covid,the people across independent.,positive,1,0.9986587762832642
05264,2022,10,2022-10,bbc_news_tv,covid,think who to give their support to?,positive,1,0.9974207878112793
05265,2022,10,2022-10,bbc_news_tv,covid,so do you think that this might be weighted in some ways so that the parliamentary party’s boats 1 that the parliamentary party’s boats carry a greater weight than those of carry a greater weight than those of =8 carry a greater weight than those of the wider party membership?,positive,1,0.9899820685386658
05266,2022,10,2022-10,bbc_news_tv,covid,"minister, haven’t we?",negative,-1,0.9881958961486816
05267,2022,10,2022-10,bbc_news_tv,covid,"online voting, we will have to walit and see_ in the online voting, we will have to walit and see.",negative,-1,0.9989532232284546
05268,2022,10,2022-10,bbc_news_tv,covid,yes.,positive,1,0.9981873631477356
05269,2022,10,2022-10,bbc_news_tv,covid,and the deputy liberal democrat weeks ago.,positive,1,0.9787948727607727
05270,2022,10,2022-10,bbc_news_tv,covid,04 doesn’'t seem likely he will get it.,negative,-1,0.9994612336158752
05271,2022,10,2022-10,bbc_news_tv,covid,think have been calls from within the conservative time.,positive,1,0.9739572405815125
05272,2022,10,2022-10,bbc_news_tv,covid,"anyway, let’s hear now from sir ci1s 18t anyway, let’s hear now from sir graham brady, the chair of the 1922 graham brady, the chair of the 1922 committee, who says he expects leadership result by friday of next a - leadership result by friday of next week.",positive,1,0.976362407207489
05273,2022,10,2022-10,bbc_news_tv,covid,welcome to viewers both here in within a week.,positive,1,0.9986942410469055
05274,2022,10,2022-10,bbc_news_tv,covid,"all stages of the leadership election will be of the leadership election will be concluded by no later than friday, concluded by no later than friday, i concluded by no later than friday, a concluded by no later than friday, a the 28th of october.",positive,1,0.9966878294944763
05275,2022,10,2022-10,bbc_news_tv,covid,"graham brady, the chairman of the graham brady, the chairman of the 1922 committee.",positive,1,0.9930574893951416
05276,2022,10,2022-10,bbc_news_tv,covid,if not boris johnsen who should ideal candidate.,positive,1,0.9909586906433105
05277,2022,10,2022-10,bbc_news_tv,covid,yet.,positive,1,0.767927885055542
