sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
05691,2016,12,2016-12,bbc_radio4,control,these are my chambers.,neutral,0,0.0
05692,2016,12,2016-12,bbc_radio4,control,"this morning, the brexit secretary told that it was british money, and after brexit, the would decide what to do with it.",neutral,0,0.0
05693,2016,12,2016-12,bbc_radio4,control,"there have been recent calls in the house of lords for the age of criminal responsibility to be raised to 12 in england, wales and northern ireland as well.",negative,-1,0.3182
05694,2016,12,2016-12,bbc_radio4,control,our correspondent james copnell reports.,neutral,0,0.0
05695,2016,12,2016-12,bbc_radio4,control,i trust that you have all read mr.,positive,1,0.5106
05696,2016,12,2016-12,bbc_radio4,control,marjory is merely being forced to provide an air for a rich ancient widower.,positive,1,0.1531
05697,2016,12,2016-12,bbc_radio4,control,and the news was read by kathy clugston.,neutral,0,0.0
05698,2016,07,2016-07,bbc_radio4,control,the main news so far.,neutral,0,0.0
05699,2016,07,2016-07,bbc_radio4,control,"dear god, didn't",positive,1,0.5719
05700,2016,07,2016-07,bbc_radio4,control,michael gove pitch felt more like a party conference speech than a leadership launch littered with policy ideas.,positive,1,0.6962
05701,2016,07,2016-07,bbc_radio4,control,so the value of a typical pot of pension savings has actually risen by nearly 2%.,positive,1,0.3976
05702,2016,07,2016-07,bbc_radio4,control,he was 84.,neutral,0,0.0
05703,2016,07,2016-07,bbc_radio4,control,"the problems began when a train broke down in the channel tunnel yesterday, causing a backlog.",negative,-1,0.6705
05704,2016,07,2016-07,bbc_radio4,control,"but before gove had even made his speech, sources told news that ministers were trying to persuade him to stand down.",neutral,0,0.0
05705,2016,07,2016-07,bbc_radio4,control,the conservative leadership candidate liam fox described her stance as bizarre and stupid.,negative,-1,0.6908
05706,2016,07,2016-07,bbc_radio4,control,the first of his poems to become widely known mourned a victim of the holocaust.,negative,-1,0.5267
05707,2016,06,2016-06,bbc_radio4,control,a service of thanksgiving for the queen 90th birthday has been held to pay tribute to her faithful devotion to the country.,positive,1,0.6705
05708,2016,06,2016-06,bbc_radio4,control,"in a statement, terraferma said it become evident that our documentation of the fast moving and complex events and memories of those events after nine years are no longer sufficient to meet the high demands of proof required for a fraud claim in court.",negative,-1,0.7184
05709,2016,06,2016-06,bbc_radio4,control,"today, senior labour figures went public with their concerns.",neutral,0,0.0
05710,2016,06,2016-06,bbc_radio4,control,what was he like as a man?,positive,1,0.3612
05711,2016,06,2016-06,bbc_radio4,control,do magical tricks.,negative,-1,0.128
05712,2016,06,2016-06,bbc_radio4,control,a group of men trafficked to britain to work in chicken farms have won a legal battle against a company previously described as the worst gangmaster.,negative,-1,0.3612
05713,2016,06,2016-06,bbc_radio4,control,"the case collapsed after he had to admit forgetting key facts, leading to mr.",negative,-1,0.0772
05714,2016,06,2016-06,bbc_radio4,control,"this followed reports from local party agents revealing support for remain much weaker than had been predicted and backing for brexit, particularly in labour former industrial heartlands much stronger, a move fueled primarily by the issue of immigration.",positive,1,0.6369
05715,2016,11,2016-11,bbc_radio4,control,the olympic gymnast louis smith has been suspended from taking part in the sport for two months after appearing to mock islam in a video online.,negative,-1,0.7096
05716,2016,11,2016-11,bbc_radio4,control,still to come.,neutral,0,0.0
05717,2016,11,2016-11,bbc_radio4,control,news at 6 o'clock.,neutral,0,0.0
05718,2016,11,2016-11,bbc_radio4,control,our legal affairs correspondent clive coleman considers the benefits and disadvantages of public inquiries.,positive,1,0.1027
05719,2016,11,2016-11,bbc_radio4,control,"for its part, turkey has been deploying tanks close to the iraqi border, worried about a complex military situation that changing all the time.",negative,-1,0.296
05720,2016,11,2016-11,bbc_radio4,control,katrina renton reports.,neutral,0,0.0
05721,2016,11,2016-11,bbc_radio4,control,no i haven't.,negative,-1,0.296
05722,2016,11,2016-11,bbc_radio4,control,"the chief executive of the scottish , stuart reagan, says has rejected their request, but talks will continue this week and he hopeful of a pragmatic solution.",positive,1,0.7391
05723,2016,11,2016-11,bbc_radio4,control,it not every day the words china and kidlington come together.,neutral,0,0.0
05724,2016,11,2016-11,bbc_radio4,control,but here in this oxfordshire village something strange has been happening.,negative,-1,0.296
05725,2016,10,2016-10,bbc_radio4,control,it was a killing that shocked russia at a time when patriotic feeling was running high and critics were routinely condemned as traitors.,negative,-1,0.8834
05726,2016,10,2016-10,bbc_radio4,control,the pound dropped to a three year low against the euro after the government gave more details of its plans for leaving the .,negative,-1,0.2732
05727,2016,10,2016-10,bbc_radio4,control,the leader of the rebels in colombia has said he will work to fix a peace deal with the government after it was narrowly rejected in a referendum.,negative,-1,0.1531
05728,2016,10,2016-10,bbc_radio4,control,"but he also cautioned that the job of tackling the deficit, begun by his predecessor in 2010, was unfinished because the deficit remained unsustainable.",negative,-1,0.7964
05729,2016,10,2016-10,bbc_radio4,control,"sterling also hit a three month low against the dollar, but it is since recovered slightly.",negative,-1,0.1406
05730,2016,10,2016-10,bbc_radio4,control,"in the chair, please welcome david mitchell.",positive,1,0.6486
05731,2016,10,2016-10,bbc_radio4,control,"yoshinori osumi from the tokyo institute of technology will now collect a £700,000 prize for his work on autophagy.",positive,1,0.5106
05732,2016,10,2016-10,bbc_radio4,control,well i'm looking forward to a great evening of top class entertainment,positive,1,0.8689
05733,2016,09,2016-09,bbc_radio4,control,"oh dear, well, suppose it can't be helped.",positive,1,0.5719
05734,2016,09,2016-09,bbc_radio4,control,"the driver of the car remains in custody, or whom a fairs correspondent danny shaw reports.",neutral,0,0.0
05735,2016,09,2016-09,bbc_radio4,control,"the child has been named as maccaya mcdermott, his aunt was rose angcupa who was 34.",neutral,0,0.0
05736,2016,09,2016-09,bbc_radio4,control,this is my laboratory and we've already started work.,neutral,0,0.0
05737,2016,09,2016-09,bbc_radio4,control,"if refugees find work and can support themselves financially, they can live wherever they want, and families will not be split up.",positive,1,0.4588
05738,2016,09,2016-09,bbc_radio4,control,"by german standards, it an extraordinary plan.",neutral,0,0.0
05739,2016,09,2016-09,bbc_radio4,control,it been run by president alibongo since his father died in 2009 after 42 years in power.,negative,-1,0.5574
05740,2016,09,2016-09,bbc_radio4,control,this week letter also says the school has cooperated fully with the police and will do so again if required.,neutral,0,0.0
05741,2016,09,2016-09,bbc_radio4,control,big tom and the henderson.,neutral,0,0.0
05742,2017,04,2017-04,bbc_radio4,control,good evening.,positive,1,0.4404
05743,2017,04,2017-04,bbc_radio4,control,"they thought they'd found some middle ground, but drivers once again said no.",neutral,0,0.0
05744,2017,04,2017-04,bbc_radio4,control,may was speaking on a trip to the middle east.,neutral,0,0.0
05745,2017,04,2017-04,bbc_radio4,control,an american doctor who would carry out experimental treatment on a seven month old baby from london with a rare genetic condition has told a judge that the case is uncharted territory.,neutral,0,0.0
05746,2017,04,2017-04,bbc_radio4,control,"jeffrey wheeler, who 71 and from milton keynes, was ordered to do 50 hours unpaid work for attacking the woman when he was working on open university programs.",negative,-1,0.4588
05747,2017,04,2017-04,bbc_radio4,control,they have skilled investigators including forensic explosive experts.,neutral,0,0.0
05748,2017,04,2017-04,bbc_radio4,control,an amateur jockey has died after falling in a race in wiltshire on saturday.,negative,-1,0.6369
05749,2017,04,2017-04,bbc_radio4,control,the investigation will show.,neutral,0,0.0
05750,2017,04,2017-04,bbc_radio4,control,4 pence.,neutral,0,0.0
05751,2017,04,2017-04,bbc_radio4,control,"i now have debts which i'll never be able to clear, and i feel ashamed to say that.",negative,-1,0.128
05752,2017,04,2017-04,bbc_radio4,control,"that would defeat china overriding strategy, which is to diminish american influence in asia.",negative,-1,0.4588
05753,2017,08,2017-08,bbc_radio4,control,if however a cap to cover all 17 million customers remains unlikely there would at least appear to be supporting government for a more limited proposal to cover the most disadvantaged families and such a measure it thought could be introduced without the need for government legislation.,negative,-1,0.3151
05754,2017,08,2017-08,bbc_radio4,control,i'm natalie haines and i'll be pacing you over 26.,neutral,0,0.0
05755,2017,08,2017-08,bbc_radio4,control,however leopoldo lopez lawyer juan carlos gutierrez denied his client had broken the government terms.,negative,-1,0.7184
05756,2017,08,2017-08,bbc_radio4,control,and then there was a q&a and a man said i just like to thank you for never writing about anything political.,positive,1,0.6124
05757,2017,08,2017-08,bbc_radio4,control,"a month before the election, a man picks me up at the philadelphia airport and takes me to red bank, new jersey for a show.",neutral,0,0.0
05758,2017,08,2017-08,bbc_radio4,control,lopez wasn't permitted to engage in any type of political proselysizing and mr.,negative,-1,0.2584
05759,2017,08,2017-08,bbc_radio4,control,cabitza was seriously injured in a rally in crash six years ago but has now been clear to take part in testing for renault in hungary.,positive,1,0.09
05760,2017,08,2017-08,bbc_radio4,control,they can do it speed which means they're unlikely to be identified they've got the helmets on.,neutral,0,0.0
05761,2017,08,2017-08,bbc_radio4,control,shortly afterwards i saw him on oprah.,neutral,0,0.0
05762,2017,12,2017-12,bbc_radio4,control,trump also has a reputation for not being over scrupulous about whom he sends them to.,neutral,0,0.0
05763,2017,12,2017-12,bbc_radio4,control,"hopefully they'll keep the cash line facilities open, or there'll be nothing for any of their locals around here.",positive,1,0.4019
05764,2017,12,2017-12,bbc_radio4,control,"by rail, moscow to volkograd, where england play their first game, takes 18 hours.",positive,1,0.34
05765,2017,12,2017-12,bbc_radio4,control,hi megan.,neutral,0,0.0
05766,2017,12,2017-12,bbc_radio4,control,"hi, congratulations.",positive,1,0.5994
05767,2017,12,2017-12,bbc_radio4,control,"in any case, to the british aristocracy, mixed race means anyone who isn't actually a first cousin.",neutral,0,0.0
05768,2017,12,2017-12,bbc_radio4,control,"but labour say questions of integrity have been raised, and if green has told lies, he should be sacked.",negative,-1,0.0772
05769,2017,12,2017-12,bbc_radio4,control,mr.,neutral,0,0.0
